Filename,Birth,Death,Publish,ActivityYear,SUM,傳記類_%,公車類_%,公車類_%,哀祭類_%,序跋類_%,書簡類_%,詩類_%,雜著類_%
303. 현주집(玄洲集).xml,1572,1631,1651,1601,672,1.3392857142857142,5.357142857142857,0.0,2.380952380952381,9.821428571428571,0.4464285714285714,75.14880952380952,5.5059523809523805
302. 구원집(九畹集).xml,1571,1634,1656,1602,355,0.5633802816901409,0.0,0.0,0.5633802816901409,0.5633802816901409,0.0,96.3380281690141,1.971830985915493
301. 북저집(北渚集).xml,1571,1648,1658,1609,469,2.771855010660981,22.60127931769723,0.0,1.9189765458422177,0.42643923240938164,0.0,72.28144989339019,0.0
300. 동악집(東岳集).xml,1571,1637,1640,1604,3005,0.16638935108153077,0.16638935108153077,0.0,1.264559068219634,0.5324459234608985,0.19966722129783696,97.47088186356073,0.19966722129783696
298. 경정집(敬亭集).xml,1570,1629,1664,1599,1009,0.5946481665014867,1.9821605550049552,0.0,1.1892963330029733,0.9910802775024776,0.09910802775024777,92.56689791873141,2.576808721506442
299. 청음집(淸陰集).xml,1570,1652,1654,1611,1603,7.423580786026202,11.852776044915784,0.0,1.1852776044915783,2.4953212726138494,3.056768558951965,72.23955084217093,1.7467248908296942
297. 만회집(晩悔集).xml,1570,1622,1712,1596,147,5.442176870748299,11.564625850340136,0.0,9.523809523809524,2.0408163265306123,12.925170068027212,44.21768707482993,14.285714285714285
296. 남파상국집(南坡相國集).xml,1569,1646,1660,1607,289,0.0,48.09688581314879,0.0,0.0,0.34602076124567477,0.0,51.21107266435986,0.34602076124567477
295. 동계집(桐溪集).xml,1569,1641,1852,1605,767,5.475880052151238,6.258148631029988,0.0,6.51890482398957,2.607561929595828,4.3024771838331155,72.09908735332465,2.737940026075619
294. 석주집(石洲集).xml,1569,1612,1632,1590,685,0.583941605839416,0.145985401459854,0.0,0.43795620437956206,1.0218978102189782,0.291970802919708,95.76642335766424,1.7518248175182483
293. 벽오유고(碧梧遺稿).xml,1569,1626,,1597,431,1.3921113689095126,12.993039443155451,0.0,5.800464037122969,0.6960556844547563,0.6960556844547563,76.10208816705337,2.320185614849188
292. 성소부부고(惺所覆瓿藁).xml,1569,1618,,1593,1018,1.9646365422396856,0.29469548133595286,0.0,1.2770137524557956,6.4833005893909625,19.155206286836936,37.622789783889985,33.20235756385069
291. 경암집(敬菴集).xml,1569,1620,,1594,261,2.2988505747126435,2.681992337164751,0.0,12.260536398467432,4.980842911877394,11.11111111111111,43.29501915708812,23.371647509578544
290. 제호집(霽湖集).xml,1568,1629,1647,1598,474,0.21097046413502107,0.42194092827004215,0.0,1.2658227848101267,0.6329113924050633,0.0,83.33333333333334,14.135021097046414
288. 현곡집(玄谷集).xml,1567,1649,1658,1608,613,0.1631321370309951,2.2838499184339316,0.0,1.631321370309951,1.3050570962479608,0.0,93.80097879282219,0.8156606851549755
286. 상촌고(象村稿).xml,1566,1628,1629,1597,1937,3.820340733092411,5.627258647392876,0.0,2.013422818791946,4.336602994321115,2.581311306143521,76.40681466184822,5.214248838409912
285. 금계집(錦溪集).xml,1566,1622,1823,1594,149,5.369127516778524,3.3557046979865772,0.0,1.342281879194631,7.38255033557047,0.6711409395973155,55.033557046979865,26.845637583892618
283. 취흘집(醉吃集).xml,1564,1636,1882,1600,369,0.27100271002710025,0.8130081300813009,0.0,0.27100271002710025,0.5420054200542005,0.0,98.1029810298103,0.0
289. 석루유고(石樓遺稿).xml,1567,1644,1659,1605,709,0.0,2.2566995768688294,0.0,1.4104372355430184,0.2820874471086037,0.0,95.06346967559944,0.9873060648801129
287. 수은집(睡隱集).xml,1567,1618,1658,1592,290,2.413793103448276,10.689655172413794,0.0,1.7241379310344827,2.0689655172413794,2.413793103448276,70.6896551724138,10.0
282. 월사집(月沙集).xml,1564,1635,1636,1599,2024,4.841897233201581,17.193675889328063,0.0,3.013833992094862,2.91501976284585,5.08893280632411,61.11660079051383,5.8300395256917
281.  경당집(敬堂集).xml,1564,1633,1818,1598,139,2.877697841726619,0.7194244604316548,0.0,10.071942446043165,6.474820143884892,4.316546762589928,47.482014388489205,28.05755395683453
280. 수색집(水色集).xml,1563,1640,1661,1601,773,0.0,1.423027166882277,0.0,0.646830530401035,0.258732212160414,0.0,97.54204398447607,0.129366106080207
284. 농포집(農圃集).xml,1565,1624,1708,1594,185,1.0810810810810811,13.513513513513514,0.0,2.1621621621621623,1.0810810810810811,3.2432432432432434,72.97297297297297,5.9459459459459465
279. 우복집(愚伏集).xml,1563,1633,1657,1598,886,5.07900677200903,20.20316027088036,0.0,8.126410835214447,3.3860045146726865,28.329571106094807,25.169300225733632,9.706546275395034
276. 난설헌시집(蘭雪軒詩集).xml,1563,1589,1606,1576,55,0.0,0.0,0.0,0.0,7.2727272727272725,0.0,90.9090909090909,1.8181818181818181
275. 수몽집(守夢集).xml,1563,1625,1661,1594,180,2.7777777777777777,23.88888888888889,0.0,13.333333333333334,0.5555555555555556,8.333333333333332,48.888888888888886,2.2222222222222223
278. 인재집(訒齋集).xml,1563,1640,1778,1601,328,6.097560975609756,15.853658536585366,0.0,11.28048780487805,3.9634146341463414,9.146341463414634,44.207317073170735,9.451219512195122
274. 체소집(體素集).xml,1563,1606,,1584,484,0.2066115702479339,0.2066115702479339,0.0,0.6198347107438017,2.6859504132231407,1.2396694214876034,92.35537190082644,2.6859504132231407
273. 지봉집(芝峯集).xml,1563,1628,1633,1595,1444,1.662049861495845,2.146814404432133,0.0,1.9390581717451523,3.32409972299169,0.554016620498615,87.46537396121884,2.9085872576177287
272. 추포집(秋浦集).xml,1562,1617,1684,1589,102,0.0,40.19607843137255,0.0,4.901960784313726,0.9803921568627451,12.745098039215685,25.49019607843137,15.686274509803921
270. 노계집(蘆溪集).xml,1561,1642,1831,1601,102,5.88235294117647,0.0,0.0,0.9803921568627451,3.9215686274509802,0.0,78.43137254901961,10.784313725490197
268. 창석집(蒼石集).xml,1560,1635,1631,1597,1409,3.1227821149751596,13.697657913413769,0.0,10.432931156848829,3.8325053229240598,18.381831085876506,41.589779985805535,8.942512420156138
267. 추탄집(秋灘集).xml,1559,1636,1692,1597,354,0.5649717514124294,38.983050847457626,0.0,2.824858757062147,0.5649717514124294,0.847457627118644,55.6497175141243,0.5649717514124294
266. 창랑집(滄浪集).xml,1559,1626,1682,1592,308,0.974025974025974,0.3246753246753247,0.0,1.6233766233766231,3.896103896103896,5.51948051948052,85.06493506493507,2.5974025974025974
265. 어우집(於于集).xml,1559,1623,1832,1591,845,3.195266272189349,3.5502958579881656,0.0,1.4201183431952662,6.035502958579881,2.485207100591716,77.75147928994083,5.562130177514793
264. 외재집(畏齋集).xml,1558,1630,1744,1594,56,19.642857142857142,0.0,0.0,32.142857142857146,5.357142857142857,7.142857142857142,32.142857142857146,3.571428571428571
263. 약봉유고(藥峯遺稿).xml,1558,1631,1927,1594,284,1.4084507042253522,0.0,0.0,4.577464788732395,1.4084507042253522,1.056338028169014,90.84507042253522,0.7042253521126761
261. 유천유고(柳川遺稿).xml,1557,1627,1639,1592,186,2.6881720430107525,0.0,0.0,1.6129032258064515,3.225806451612903,0.0,91.93548387096774,0.5376344086021506
260. 백사집(白沙集).xml,1556,1618,1629,1587,586,8.532423208191126,33.95904436860068,0.0,0.3412969283276451,3.9249146757679183,5.802047781569966,41.979522184300336,5.460750853242321
259. 금역당집(琴易堂集).xml,1556,1609,1855,1582,308,5.51948051948052,2.5974025974025974,0.0,3.2467532467532463,3.2467532467532463,6.1688311688311686,71.75324675324676,7.467532467532467
258. 오산집(五山集).xml,1556,1615,1909,1585,684,0.5847953216374269,3.3625730994152043,0.0,1.461988304093567,1.9005847953216373,0.5847953216374269,88.1578947368421,3.9473684210526314
271. 한음문고(漢陰文稿).xml,1561,1613,1634,1587,515,1.7475728155339807,24.466019417475728,0.0,2.7184466019417477,1.7475728155339807,21.553398058252426,45.24271844660194,2.524271844660194
269. 선원유고(仙源遺稿).xml,1561,1637,1640,1599,451,0.8869179600886918,2.6607538802660753,0.0,1.3303769401330376,0.8869179600886918,0.0,93.12638580931264,1.1086474501108647
257. 계은유고(溪隱遺稿).xml,1556,1595,1708,1575,138,1.4492753623188406,7.971014492753622,0.0,1.4492753623188406,2.898550724637681,0.0,84.78260869565217,1.4492753623188406
256. 검간집(黔澗集).xml,1555,1636,1740,1595,241,4.564315352697095,5.394190871369295,0.0,14.107883817427386,1.2448132780082988,5.394190871369295,64.73029045643153,4.564315352697095
255. 송정집(松亭集).xml,1553,1612,1939,1582,422,3.3175355450236967,0.47393364928909953,0.0,6.6350710900473935,7.5829383886255926,2.843601895734597,66.11374407582939,13.033175355450238
277. 사서집(沙西集).xml,1563,1642,1862,1602,354,1.977401129943503,7.344632768361582,0.0,12.429378531073446,2.2598870056497176,12.146892655367232,61.016949152542374,2.824858757062147
254. 손곡시집(蓀谷詩集).xml,1539,1610,1618,1574,308,0.0,0.0,0.0,0.0,0.3246753246753247,0.0,99.67532467532467,0.0
262. 운천집(雲川集).xml,1557,1620,1694,1588,296,2.364864864864865,1.6891891891891893,0.0,10.472972972972974,1.0135135135135136,1.3513513513513513,81.75675675675676,1.3513513513513513
253. 백졸재유고(百拙齋遺稿).xml,1554,1614,1702,1584,155,1.2903225806451613,11.612903225806452,0.0,0.0,1.2903225806451613,0.0,85.80645161290322,0.0
252. 여헌집(旅軒集).xml,1554,1637,,1595,553,5.605786618444846,7.414104882459313,0.0,14.285714285714285,3.79746835443038,16.2748643761302,25.49728752260398,27.124773960217
251. 오봉집(五峯集).xml,1553,1634,1636,1593,1115,1.0762331838565022,10.044843049327353,0.0,3.4080717488789234,2.690582959641256,0.7174887892376681,75.60538116591928,6.457399103139013
250. 태촌집(泰村集).xml,1553,1623,1898,1588,190,2.1052631578947367,1.5789473684210527,0.0,8.421052631578947,3.1578947368421053,7.894736842105263,66.3157894736842,10.526315789473683
249. 구암유고(久菴遺稿).xml,1552,1615,1640,1583,27,14.814814814814813,11.11111111111111,0.0,0.0,22.22222222222222,0.0,0.0,51.85185185185185
248. 만취집(晩翠集).xml,1552,1618,1662,1585,192,4.166666666666666,9.375,0.0,0.0,2.083333333333333,0.0,81.77083333333334,2.604166666666667
247. 태천집(苔泉集).xml,1552,1626,1874,1589,263,1.1406844106463878,1.1406844106463878,0.0,1.1406844106463878,1.1406844106463878,0.0,23.954372623574145,71.48288973384031
246. 망우집(忘憂集).xml,1552,1617,1629,1584,74,4.054054054054054,27.027027027027028,0.0,10.81081081081081,1.3513513513513513,4.054054054054054,37.83783783783784,14.864864864864865
244. 천곡집(泉谷集).xml,1551,1592,1835,1571,44,9.090909090909092,9.090909090909092,0.0,31.818181818181817,2.272727272727273,0.0,34.090909090909086,13.636363636363635
243. 임백호집(林白湖集).xml,1549,1587,1617,1568,588,0.0,0.3401360544217687,0.0,0.0,0.5102040816326531,0.0,95.23809523809523,3.9115646258503403
242. 지퇴당집(知退堂集).xml,1549,1607,,1578,403,1.7369727047146404,1.7369727047146404,0.0,4.218362282878412,0.9925558312655087,1.9851116625310175,47.39454094292804,41.935483870967744
241. 서경집(西坰集).xml,1549,1627,1665,1588,588,1.0204081632653061,6.802721088435375,0.0,0.0,1.530612244897959,1.1904761904761905,89.1156462585034,0.3401360544217687
245. 하곡집(荷谷集).xml,1551,1588,1707,1569,286,1.048951048951049,0.6993006993006993,0.0,1.7482517482517483,3.146853146853147,4.195804195804196,85.66433566433567,3.4965034965034967
240. 악록집(岳麓集).xml,1548,1612,,1580,142,4.929577464788732,1.4084507042253522,0.0,3.5211267605633805,2.112676056338028,0.7042253521126761,84.50704225352112,2.8169014084507045
239. 일송집(一松集).xml,1548,1622,1649,1585,686,0.5830903790087464,3.061224489795918,0.0,2.3323615160349855,0.2915451895043732,0.0,93.58600583090379,0.1457725947521866
238. 사계유고(沙溪遺稿).xml,1548,1631,1687,1589,130,11.538461538461538,26.153846153846157,0.0,7.6923076923076925,3.8461538461538463,36.92307692307693,2.307692307692308,11.538461538461538
237. 오리집(梧里集).xml,1547,1634,1705,1590,438,1.82648401826484,61.87214611872146,0.0,5.93607305936073,1.36986301369863,2.054794520547945,25.11415525114155,1.82648401826484
236. 용담집(龍潭集).xml,1547,1622,1911,1584,271,2.214022140221402,4.797047970479705,0.0,2.5830258302583027,2.952029520295203,4.797047970479705,80.44280442804428,2.214022140221402
235. 부사집(浮査集).xml,1546,1632,1775,1589,164,4.2682926829268295,0.6097560975609756,0.0,6.097560975609756,2.4390243902439024,3.6585365853658534,61.58536585365854,21.341463414634145
234. 지헌집(芝軒集).xml,1545,1607,1821,1576,92,3.260869565217391,1.0869565217391304,0.0,10.869565217391305,2.1739130434782608,32.608695652173914,42.391304347826086,7.608695652173914
233. 지산집(芝山集).xml,1545,1609,1883,1577,372,2.6881720430107525,3.494623655913978,0.0,9.408602150537634,2.1505376344086025,19.892473118279568,59.13978494623656,3.225806451612903
232. 이충무공전서(李忠武公全書).xml,1545,1598,1795,1571,338,4.142011834319527,27.810650887573964,0.0,5.325443786982249,1.4792899408284024,2.0710059171597637,9.467455621301776,49.70414201183432
231. 촌은집(村隱集).xml,1545,1636,1707,1590,261,1.9157088122605364,0.0,0.0,0.0,4.980842911877394,0.0,91.57088122605363,1.532567049808429
230. 중봉집(重峰集).xml,1544,1592,1748,1568,406,2.70935960591133,6.896551724137931,0.0,5.665024630541872,2.70935960591133,8.374384236453201,62.06896551724138,11.576354679802956
229. 송암집(松巖集).xml,1544,1598,1852,1571,128,18.75,3.90625,0.0,8.59375,3.125,7.03125,55.46875,3.125
227. 한강집(寒岡集).xml,1543,1620,1841,1581,599,3.1719532554257093,5.008347245409015,0.0,19.031719532554256,6.010016694490818,43.906510851419036,13.18864774624374,9.68280467445743
228. 청계집(靑溪集).xml,1543,1592,,1567,296,0.33783783783783783,0.33783783783783783,0.0,1.6891891891891893,1.6891891891891893,0.6756756756756757,92.9054054054054,2.364864864864865
